model,persona,psd,delta_norm,empirical_cosine,empirical_projection,empirical_projection_per_dim,empirical_off_target_leakage,empirical_target_norm,theory_cosine,theory_projection,theory_projection_per_dim,theory_off_target_leakage,theory_target_norm
GPT 5.2,ENFJ,1.2622428829694952,5.2043607316673794,0.7784018948021547,4.051084254763817,0.9825322518039894,0.7923935068967465,1.034198848652119,0.4393328786251077,2.2864467816469016,0.5545447992990432,1.1339035061139577,0.48507125007266594
GPT 5.2,ENTJ,1.0971393994302554,4.523621629877668,0.6772545859826425,3.0636434940849266,0.7430426897263828,0.8072189436741212,1.1070894430082057,0.31092255620566783,1.4064960004688138,0.34112538658480623,1.042759959151457,0.48507125007266594
GPT-5.5,ISTJ,0.8045649014452602,3.317306071323471,0.7525794633127346,2.496536422800694,0.6054990217299371,0.5298071491795014,0.8588132627784445,0.5434458258524718,1.8027761375358025,0.43723743731783205,0.6753873733238994,0.48507125007266594
GPT-5.5,ISFJ,1.066594309532716,4.397680997886125,0.8611545964360964,3.7870832049893157,0.9185025921866828,0.5421959141066218,0.8619552889206382,0.3918884980246052,1.7234006010529406,0.41798604196436684,0.9812803319391118,0.48507125007266594
GPT-5.5,INFJ,1.3119973508515776,5.409503658091608,0.906146672578516,4.901803740081021,1.188862033905985,0.5549271240248421,0.9356959477362489,0.3457612671728317,1.8703968395978228,0.4536378665578398,1.231076656697872,0.48507125007266594
GPT-5.5,INTJ,0.7717366708716419,3.1819518091663115,0.7441543074889752,2.367863145013448,0.5742911678763338,0.5155260843713745,0.7730066221238561,0.6694669442726072,2.130211554505265,0.5166521908315529,0.5732782944408428,0.48507125007266594
GPT-5.5,ISTP,0.8809411644788828,3.6322134711010547,0.8079573356142761,2.9346735184930894,0.7117628760852959,0.5190866435386272,0.7336304091833918,0.6462976118676181,2.3474908921660034,0.5693501707985805,0.6722333808172852,0.48507125007266594
GPT-5.5,ISFP,1.24054907171768,5.114914856453932,0.9247042980421809,4.729783751882756,1.1471410585495763,0.4722598766879891,0.9014496486734133,0.24722536220429078,1.2645366780309315,0.3066951935876001,1.2020399567276712,0.48507125007266594
GPT-5.5,INFP,1.4612365632122677,6.024832694138717,0.9428264140780144,5.680371404434789,1.377692429013104,0.4870070479042093,1.185666686438404,0.45694685343818947,2.7530283420782165,0.6677074496886797,1.299761153173397,0.48507125007266594
GPT-5.5,INTP,0.89375830301661,3.6850598871102784,0.7788884752795263,2.870250676785068,0.6961380419050242,0.5605316501534675,0.728645952716528,0.6762855154825661,2.4921526253385013,0.6044357946724116,0.6583777595954018,0.48507125007266594
GPT-5.5,ESTP,1.4790531111854104,6.098292203315869,0.9499198437832486,5.792888777118413,1.4049819003243729,0.4621947267853197,1.5208992549532667,0.7666451032060128,4.675225855591517,1.1339088250719132,0.9496572445526205,0.48507125007266594
GPT-5.5,ESFP,1.1780499626133445,4.857224428109755,0.904537361916838,4.39354097044042,1.0655902053885042,0.5023138745778255,1.1443648389226746,0.4280688223836472,2.079226340994027,0.5042864602049939,1.0646581049647905,0.48507125007266594
GPT-5.5,ENFP,1.4103941831304547,5.815204190803603,0.9489665456978542,5.51843423347458,1.3384168960376543,0.44480553527261035,1.2764402153286403,0.628465196031256,3.6546534417351673,0.8863836567824243,1.0970577764171037,0.48507125007266594
GPT-5.5,ENTP,1.3943166775429494,5.74891493706986,0.9146786166186182,5.25840956169717,1.2753516497432529,0.5635575984507458,1.4672868295543642,0.8622732666773592,4.9571356626374925,1.202281996327681,0.7061423359215443,0.48507125007266594
GPT-5.5,ESTJ,1.0173243090158723,4.194535581580943,0.8776164113117002,3.681193264226302,0.892820509218665,0.4876682151146883,1.1187460846181432,0.7689131573763137,3.225233597760695,0.7822340465210711,0.6504295858722088,0.48507125007266594
GPT-5.5,ESFJ,0.988029768994868,4.073751098820458,0.8426132777088263,3.4325967659470393,0.8325270021266603,0.53207294156915,0.9944651770063314,0.4880023016447105,1.987999912552052,0.4821608013629872,0.8623942173096096,0.48507125007266594
GPT-5.5,ENFJ,1.2330152901907065,5.083852279457894,0.8574653703353571,4.359227277535613,1.057267912432532,0.6344377567457883,1.0305528142470577,0.4212281767858758,2.141461826724768,0.519380782636139,1.1182890093675892,0.48507125007266594
GPT-5.5,ENTJ,1.0823384170550137,4.46259561618164,0.8602806867521524,3.839084821385886,0.9311148367223246,0.5517985228946444,1.0976102861053023,0.603678222355489,2.6939717886679304,0.6533841315948244,0.8628705729211246,0.48507125007266594
Gemini 3-Pro-Preview,ISTJ,1.0233804852175312,4.219505835747734,0.6988542031906039,2.9488193886995857,0.7151937535575114,0.7319873717465263,0.8526430625110624,0.6315717039328783,2.66492049043792,0.6463381568204919,0.7934447709588607,0.48507125007266594
Gemini 3-Pro-Preview,ISFJ,1.1075676102518865,4.566618244581462,0.8056548092510003,3.6791179507604155,0.8923171717700699,0.6561067567426343,0.8631257574238995,0.36788545968384556,1.679992452108487,0.4074580194284536,1.0298951275166401,0.48507125007266594
Gemini 3-Pro-Preview,INFJ,1.1948929294848156,4.92666975956961,0.8827341015794465,4.348939403992308,1.0547727365924118,0.5614477598799016,0.9427431792519435,0.23363980016437128,1.151066138101695,0.27917454526265256,1.1618221405233229,0.48507125007266594
Gemini 3-Pro-Preview,INTJ,1.0123667717936837,4.174095131970928,0.7567915408008887,3.1589198863737673,0.7661506090813636,0.6617399223533518,0.762611887770128,0.5166223920578856,2.1564310117559966,0.5230113432839726,0.8668019470607223,0.48507125007266594
Gemini 3-Pro-Preview,ISTP,1.2319223983312046,5.079346170883791,0.8038622404474028,4.0830945929345805,0.99029589917986,0.7327665573548373,0.7184901481345863,0.7573387426734305,3.8467856426602336,0.9329825602233915,0.8044727079454672,0.48507125007266594
Gemini 3-Pro-Preview,ISFP,1.454348911460651,5.996434178454331,0.8777070292574585,5.263112428909039,1.2764922625819464,0.696920554895035,0.8942633694852112,0.3043607252432617,1.8250790554278422,0.4426466894489119,1.3853500151899156,0.48507125007266594
Gemini 3-Pro-Preview,INFP,1.7434041058393872,7.188239276511305,0.90562460543204,6.509846358541643,1.5788696554593935,0.7393432811131575,1.174737709821472,0.35830454234856773,2.5755787842623827,0.6246696102713956,1.6276503783862848,0.48507125007266594
Gemini 3-Pro-Preview,INTP,1.235195544884581,5.092841699851488,0.838340356734118,4.269534727443888,1.035514273734933,0.6733633662399012,0.7105320341189084,0.6309042985429155,3.213095720234912,0.7792901788087409,0.9583396325494201,0.48507125007266594
Gemini 3-Pro-Preview,ESTP,1.9684682146803962,8.116202369798295,0.9625620830889361,7.812348659844406,1.8947728652171212,0.5335755817538204,1.4950590535169952,0.8423178867547164,6.836422428602121,1.6580759867334207,1.0609670750899955,0.48507125007266594
Gemini 3-Pro-Preview,ESFP,1.5180228007313046,6.258968349511119,0.9424697084887584,5.89888807580411,1.4306905064845212,0.5074622135639048,1.1251430355176202,0.5703573724135744,3.5698487418468883,0.8658154958890019,1.246898853403353,0.48507125007266594
Gemini 3-Pro-Preview,ENFP,1.6328637499752903,6.732469713390269,0.9379819732913853,6.314935226890292,1.531596762317794,0.5660877879278249,1.266146771166041,0.6172971573385612,4.15593441594377,1.0079621511809298,1.284623029440964,0.48507125007266594
Gemini 3-Pro-Preview,ENTP,2.05700989035043,8.481269050855026,0.9544644721869382,8.095069988099757,1.963342859276635,0.6136566677931039,1.4310235288521815,0.8175583879965421,6.933932653381998,1.6817256900478417,1.184520321662993,0.48507125007266594
Gemini 3-Pro-Preview,ESTJ,1.2687357606941987,5.231131552340552,0.8776412113985915,4.591056632581557,1.11349478996037,0.6081280976861688,1.106974806258125,0.7904039700801007,4.134707146981253,1.0028137822352912,0.7772097198460894,0.48507125007266594
Gemini 3-Pro-Preview,ESFJ,1.2026507913295659,4.958656243384464,0.8872112243481374,4.399375476814666,1.0670052810387605,0.5548591317812357,0.9820911758477275,0.5210143767643924,2.58353119223582,0.6265983525097771,1.0265200585072187,0.48507125007266594
Gemini 3-Pro-Preview,ENFJ,1.124170062751798,4.635071909882897,0.896582262911345,4.155723261719618,1.0079109387591958,0.49786932976127196,1.033347714204733,0.4378243474925875,2.0293473345257005,0.49218902419500704,1.0106969350153132,0.48507125007266594
Gemini 3-Pro-Preview,ENTJ,1.37524348002296,5.670274129076676,0.862917289376809,4.892977581486291,1.1867213760145425,0.6949726649702221,1.0839416666071575,0.5213287922716064,2.956077163560478,0.7169540225197708,1.1735721362312508,0.48507125007266594
Gemini-3-Flash-Preview,ISTJ,0.8748859241141257,3.607247075488657,0.8509831782549806,3.0697065810503212,0.7445132043131844,0.45948391573192443,0.8516049043307466,0.4065319913347176,1.4664613368347403,0.35566911692083014,0.799327754730051,0.48507125007266594
Gemini-3-Flash-Preview,ISFJ,1.0384829786321061,4.281775011306221,0.8867030661314511,3.7966630310102554,0.9208260412784107,0.4801315430297638,0.8619295380139488,0.43466139436673584,1.8611222967790084,0.4513884595183524,0.9352514931943493,0.48507125007266594
Gemini-3-Flash-Preview,INFJ,1.2883236534004963,5.311894502951883,0.9668836882726506,5.135984148729335,1.245659125688768,0.328802643692986,0.932983845852938,0.4342343364416063,2.3066069847371273,0.5594343667563906,1.1605218762277074,0.48507125007266594
Gemini-3-Flash-Preview,INTJ,0.9146872096957153,3.771351979976924,0.8592380736656918,3.240489210390665,0.7859340760655931,0.46793196050265246,0.7619482282647635,0.6040613966097272,2.278128144131721,0.5525272333498482,0.728948796547258,0.48507125007266594
Gemini-3-Flash-Preview,ISTP,0.8978440540627692,3.701905870233571,0.8718332491507158,3.227444622895842,0.782770298884195,0.4397665341981094,0.7300297773711037,0.7044584625260569,2.607838917760926,0.6324938419132203,0.6372405239450197,0.48507125007266594
Gemini-3-Flash-Preview,ISFP,1.3230413802941416,5.45503935801573,0.9377647912632148,5.115543844902242,1.2407016238241313,0.459453996185463,0.8965425896414171,0.31994688408990735,1.7453228451849414,0.4233029671471208,1.253496347013054,0.48507125007266594
Gemini-3-Flash-Preview,INFP,1.6015620445679652,6.6034094757339,0.973751164341644,6.43007766562053,1.55952290566344,0.3645398322704703,1.1762114581347718,0.5072727853933566,3.3497299178484203,0.8124288393282709,1.3802030153671017,0.48507125007266594
Gemini-3-Flash-Preview,INTP,0.9104452326889139,3.753861860716441,0.8916024175646435,3.34695231021849,0.8117551705256401,0.4122669824893326,0.722821832138136,0.8109766786714961,3.0442944239954217,0.7383498509183528,0.5326819120026667,0.48507125007266594
Gemini-3-Flash-Preview,ESTP,1.7008500397234054,7.012784367115595,0.9678259831470631,6.787154924702006,1.6461268618810263,0.42796870472130816,1.5082338734622371,0.7746043684158367,5.432133405526028,1.3174858707899992,1.0756959783767102,0.48507125007266594
Gemini-3-Flash-Preview,ESFP,1.3850885338357883,5.710866325836856,0.9550086196595154,5.453926566897465,1.3227714888047384,0.4107868485828992,1.1309254025060744,0.5307663686858535,3.0311357818147506,0.7351584114124343,1.1738877104275858,0.48507125007266594
Gemini-3-Flash-Preview,ENFP,1.5510688980297644,6.395220899187107,0.9605063563523168,6.142650323946396,1.4898115356979722,0.43159739866745883,1.2684839799441747,0.7159882917096094,4.578903286714569,1.1105471706242374,1.0828202566694847,0.48507125007266594
Gemini-3-Flash-Preview,ENTP,1.7636843876124122,7.271857020378776,0.9819408040163654,7.140533129282787,1.7318336656032434,0.3336686586885309,1.44344763253603,0.8520826580116763,6.196223258605215,1.5028048808904797,0.9231251860281579,0.48507125007266594
Gemini-3-Flash-Preview,ESTJ,1.2296980937061857,5.070175127971287,0.9356331431864996,4.743823891489788,1.1505462925847652,0.43405141433254063,1.1052402849863663,0.7088972698866858,3.5942333060662226,0.8717296214131768,0.867320511008166,0.48507125007266594
Gemini-3-Flash-Preview,ESFJ,1.1036814193948132,4.550595069196439,0.957733090799809,4.358255480599876,1.0570322170553148,0.3174831769156843,0.9828922760882515,0.6319905324586889,2.875933000785342,0.6975162079080895,0.8553267300995967,0.48507125007266594
Gemini-3-Flash-Preview,ENFJ,1.3066651758402845,5.387518537305767,0.9495576408095189,5.115759392101614,1.2407539016988558,0.409760463164503,1.0211947703695503,0.6466350571478587,3.483758357255863,0.8449355106525993,0.996723564782108,0.48507125007266594
Gemini-3-Flash-Preview,ENTJ,1.3347348121815679,5.503252612813554,0.9492768449487027,5.224110277247355,1.2670328513509181,0.41969604769038255,1.0800854030759235,0.6150508108146361,3.384779981628741,0.8209297284547943,1.0524216834465656,0.48507125007266594
Gemini-3.1-Flash-Lite,ISTJ,1.2319565317957528,5.079486906763491,0.7593039698873021,3.856874573296091,0.9354294853211075,0.801678597834636,0.8408854116444758,0.3029141838886837,1.5386486309355172,0.3731771074152437,1.1740765489249034,0.48507125007266594
Gemini-3.1-Flash-Lite,ISFJ,1.2242668686638536,5.0477816134452524,0.7327451632562137,3.6987375624256558,0.8970756265482691,0.8331174502799877,0.8624740450245659,0.5389584985072284,2.7205447991748484,0.6598290333072168,1.0312395514684556,0.48507125007266594
Gemini-3.1-Flash-Lite,INFJ,1.3513569615037815,5.57178749019383,0.7596195961696494,4.2324389632441415,1.026517229378547,0.8788788398827931,0.9435957570615737,0.47819038929473107,2.6643752290033,0.6462059114976382,1.186837628890422,0.48507125007266594
Gemini-3.1-Flash-Lite,INTJ,1.1232837373760491,4.631417496740019,0.6647661964513819,3.0788097934862426,0.7467210576311691,0.8391507711631403,0.7631750485547366,0.2883577100095197,1.335504943457974,0.32390752620069224,1.075569741636521,0.48507125007266594
Gemini-3.1-Flash-Lite,ISTP,0.856568129123341,3.531720871913242,0.6485888716456133,2.2906348552814713,0.5555605563557018,0.651967351982907,0.7415720243050264,0.5901203663253302,2.0841404146922566,0.5054782981408686,0.6915205347193036,0.48507125007266594
Gemini-3.1-Flash-Lite,ISFP,1.2906116423430745,5.321328123032378,0.7563827558128529,4.024960830283666,0.9761963907196066,0.8442268759625584,0.9097413181713359,0.4857090440284125,2.584617195599563,0.6268617470143941,1.1281501502377906,0.48507125007266594
Gemini-3.1-Flash-Lite,INFP,1.3802530789951746,5.690929234781102,0.8211243389328221,4.672960505823103,1.133359397049905,0.7877785470513496,1.1981041687047014,0.5981106582254783,3.403805430529542,0.8255440775955469,1.1061534875516044,0.48507125007266594
Gemini-3.1-Flash-Lite,INTP,0.9439944376842707,3.8921887765677967,0.5338109154319471,2.077692853853606,0.5039145349429067,0.7982453506611338,0.7381781784293822,0.4388691899265033,1.708161735413337,0.4142900741616209,0.8482271115862786,0.48507125007266594
Gemini-3.1-Flash-Lite,ESTP,1.4775353585429882,6.092034348857602,0.858778606261992,5.231708767412114,1.2688757559123602,0.7570106021731755,1.5277505495612496,0.7672032708473057,4.673828678557689,1.1335699598667273,0.9476971466837407,0.48507125007266594
Gemini-3.1-Flash-Lite,ESFP,1.2700021380074311,5.236352959764896,0.7680948201945883,4.022015585106018,0.9754820638395606,0.8132282420518594,1.1486353637813669,0.6815768576776169,3.5689769960074464,0.8656040664669601,0.9293196601058803,0.48507125007266594
Gemini-3.1-Flash-Lite,ENFP,1.3795828526097402,5.688165820600879,0.8057231985772363,4.58308715901225,1.1115619087070276,0.8171162526387646,1.2878967272173296,0.7326301948514522,4.167322033494193,1.0107240541211961,0.9389812211304553,0.48507125007266594
Gemini-3.1-Flash-Lite,ENTP,1.3235771245014853,5.457248287970921,0.871342908491505,4.755134595600868,1.153289541275947,0.6494456393626308,1.4736171074672564,0.7544643581428784,4.117299326810302,0.9985917656896097,0.8687179576827729,0.48507125007266594
Gemini-3.1-Flash-Lite,ESTJ,1.3928356454529223,5.742808485327749,0.7860026919583813,4.513862928869045,1.0947725667815864,0.8610831331913982,1.1075184831114833,0.515877494242768,2.962585651326985,0.7185325626682619,1.1931898807941839,0.48507125007266594
Gemini-3.1-Flash-Lite,ESFJ,1.2789433265909431,5.273218424713282,0.7490429944901082,3.9498673194476486,0.9579835391328205,0.8473273106551349,0.9872819447559219,0.6690950588582255,3.528284392255813,0.8557346603817018,0.9504810485501125,0.48507125007266594
Gemini-3.1-Flash-Lite,ENFJ,1.4024589773454423,5.782486499190984,0.7794475597713147,4.507144991204985,1.0931432275712785,0.8785949391795242,1.0281934827905546,0.5757294609924118,3.3291478353751236,0.8074369510910605,1.1467069168491117,0.48507125007266594
Gemini-3.1-Flash-Lite,ENTJ,1.2809688254696014,5.281569770534561,0.7992976255854878,4.221546176952364,1.0238753406468835,0.7697794610407572,1.0923801201312136,0.3067390021620412,1.620063441262972,0.3929230993252274,1.219218015714018,0.48507125007266594
Gemini-3.1-Pro-Preview,ISTJ,1.0061232424958697,4.148352401199402,0.734413157260787,3.0466045843952196,0.738910147114852,0.6828585311622827,0.8515029629904257,0.6316352764142242,2.620245715595195,0.6355029323806541,0.7800128217061514,0.48507125007266594
Gemini-3.1-Pro-Preview,ISFJ,1.1175663606856798,4.607844148744182,0.8196712356735661,3.7769173071923556,0.9160369998104416,0.6401802757930928,0.8619087643996833,0.3597538621487848,1.657689728690399,0.4020488144642352,1.0427422123056773,0.48507125007266594
Gemini-3.1-Pro-Preview,INFJ,1.1974648767402118,4.937274169767126,0.8831276659346371,4.360243413625815,1.0575143616342912,0.5617699760254802,0.9425983810493059,0.24819875458755752,1.2254252999935178,0.2972092910692637,1.1599951587522066,0.48507125007266594
Gemini-3.1-Pro-Preview,INTJ,0.9717840571886751,4.0067683130801806,0.7342755519595684,2.942072014661058,0.7135572749777231,0.6596971040806895,0.7653846144585028,0.5341314813478306,2.140141094483065,0.519060458016392,0.8215476217054587,0.48507125007266594
Gemini-3.1-Pro-Preview,ISTP,1.1978325372024188,4.938790072687168,0.8204167191832356,4.05186594816874,0.9827218403025394,0.6848799688800763,0.7190107870977228,0.7550617650053351,3.7290915492740004,0.904437549720877,0.7853632954471963,0.48507125007266594
Gemini-3.1-Pro-Preview,ISFP,1.4422986634822894,5.946749733224661,0.8801576973983144,5.234077552199058,1.2694502706112383,0.6846323430337283,0.8946584567899535,0.31377585952816367,1.865946508941446,0.45255850283047705,1.3694583732989607,0.48507125007266594
Gemini-3.1-Pro-Preview,INFP,1.7692793672258902,7.294925712298323,0.9099614385702376,6.638101095425997,1.6099759982335107,0.7337075469172013,1.1731096751320567,0.3677395577744019,2.682632755437699,0.6506340120830225,1.6453038812365317,0.48507125007266594
Gemini-3.1-Pro-Preview,INTP,1.2263219734775508,5.056255027663841,0.8517262708517407,4.306545239187488,1.0444906413335815,0.6425767524587535,0.7101329369416579,0.6344870813776194,3.208128495203345,0.7780854497810136,0.9478652939489622,0.48507125007266594
Gemini-3.1-Pro-Preview,ESTP,1.9237113881251562,7.931665246443591,0.9618725750544606,7.629251275066669,1.8503652265575348,0.5261311938567207,1.4974031489843713,0.8469686791018185,6.717872036858128,1.6293232933734894,1.0227272903726496,0.48507125007266594
Gemini-3.1-Pro-Preview,ESFP,1.4832773550538059,6.115709206973631,0.9446164626096305,5.77699959744058,1.401128208199895,0.48677659783720684,1.126722674782266,0.5751373028078708,3.5173724980560768,0.8530881373016385,1.2134052670112465,0.48507125007266594
Gemini-3.1-Pro-Preview,ENFP,1.6017184058058203,6.604054169633328,0.9475524795001306,6.257687903189236,1.5177122468823012,0.5119095497845444,1.2669375980507793,0.632892293855916,4.179654992167964,1.0137152359616866,1.2401142172704418,0.48507125007266594
Gemini-3.1-Pro-Preview,ENTP,2.028031026540224,8.361786134455157,0.9524536961652406,7.964214110305074,1.9316056471660235,0.6179073299825163,1.4326891829069368,0.822792977782939,6.880018913152449,1.6686496873632215,1.152613580291512,0.48507125007266594
Gemini-3.1-Pro-Preview,ESTJ,1.2534848889009176,5.168250597054102,0.8741370251781304,4.517759202283969,1.0957175518895874,0.6087917650428881,1.1079094906717266,0.8051292728391316,4.161109845056576,1.0092173771156354,0.7434410887426004,0.48507125007266594
Gemini-3.1-Pro-Preview,ESFJ,1.1495544796154273,4.73973454185635,0.900361656651907,4.267475244196051,1.035014775678167,0.5002198673901003,0.9838517881673706,0.5285421644411671,2.5051495536293187,0.6075880127989773,0.9758649026924195,0.48507125007266594
Gemini-3.1-Pro-Preview,ENFJ,1.0977974449889725,4.526334821222727,0.9084114966843161,4.111774589441273,0.9972518200586505,0.45896409185689563,1.0339561784822102,0.4673890512537576,2.1155593377481368,0.513098506282195,0.9705097387843649,0.48507125007266594
Gemini-3.1-Pro-Preview,ENTJ,1.3446577492393774,5.5441659304192585,0.8540884557309041,4.735208117827676,1.148456660534453,0.6993938528923173,1.0859481509317583,0.5438922155236307,3.0154286911263615,0.7313488823548235,1.1283763888294804,0.48507125007266594
Kimi-K2.5,ISTJ,0.7631637881681739,3.1466049082638823,0.9040288249651213,2.8446215378472806,0.6899220626736049,0.32623076955951863,0.8546408982571175,0.6380465355164902,2.0076803603569533,0.4869340110723439,0.5876344411555503,0.48507125007266594
Kimi-K2.5,ISFJ,0.9901825293704472,4.082627157235615,0.9330212114852175,3.8091777362864234,0.9238613031447116,0.35628883510743314,0.86192736367001,0.4129651935156058,1.6859829140398734,0.40891091985723876,0.9018055783216044,0.48507125007266594
Kimi-K2.5,INFJ,1.1415327244408888,4.706659997968884,0.9128764214834857,4.296598936085305,1.0420783084938927,0.466014763645902,0.9435473434573415,0.30169239500733797,1.4199635272724649,0.3443917416158233,1.0883433691975424,0.48507125007266594
Kimi-K2.5,INTJ,0.8185814883265331,3.375097939545606,0.9061361031324259,3.0582980946301355,0.7417462399285462,0.34624870914235295,0.7644447020691973,0.5801380806379235,1.958022840612998,0.47489029348348966,0.6667494748299747,0.48507125007266594
Kimi-K2.5,ISTP,0.7729253253673734,3.1868527572045777,0.895229384311924,2.8529642317250117,0.6919454631477272,0.3444198522494562,0.7349442981688965,0.7500863355208076,2.3904147064959638,0.579760724936041,0.5111663725401898,0.48507125007266594
Kimi-K2.5,ISFP,1.010769162416194,4.167508019759061,0.9585102204089115,3.9945990305751637,0.968832572650077,0.2881280025678999,0.9110359033370128,0.32400481789269653,1.3502926770083867,0.32749407840021233,0.9562436553014771,0.48507125007266594
Kimi-K2.5,INFP,1.412305732028342,5.823085708818126,0.9779042607855951,5.694420325572953,1.3810997928824347,0.29524708774212716,1.185652471021357,0.4486096081143785,2.6122921978493374,0.6335739209829251,1.2622169256393427,0.48507125007266594
Kimi-K2.5,INTP,0.7926637765392546,3.2682364762723406,0.9408416246119946,3.0748929159522493,0.7457710752902713,0.2685914479239163,0.7264716416882006,0.7702709592261301,2.5174276455561233,0.6105658874986984,0.5054949650198308,0.48507125007266594
Kimi-K2.5,ESTP,1.7069128970575616,7.037782168297371,0.9729341191962954,6.847298395007796,1.6607137960434952,0.3944379872327736,1.5074900877492161,0.8063811532359005,5.67513490109469,1.3764223904025084,1.009461758235587,0.48507125007266594
Kimi-K2.5,ESFP,1.36225588538155,5.616724904547437,0.9615301477278653,5.400650327216277,1.3098501027140759,0.3742109106862012,1.1316385994198297,0.5042768853277004,2.832384540607707,0.686954154899537,1.1763652010846521,0.48507125007266594
Kimi-K2.5,ENFP,1.5481984552250487,6.38338576031097,0.9804450307801283,6.258558848249522,1.5179234820868701,0.3046748419060865,1.2671004966015873,0.6723906661276874,4.2921290035254875,1.0409941906066271,1.145971008308884,0.48507125007266594
Kimi-K2.5,ENTP,1.711380272901127,7.056201630769723,0.9755188301479178,6.883457560136311,1.6694836817587317,0.3763597677973104,1.4467018525561262,0.8337767302774649,5.8832967238816956,1.426909048200857,0.9448560772084071,0.48507125007266594
Kimi-K2.5,ESTJ,1.1887968834148133,4.901535117724359,0.9464943349875226,4.639275221668505,1.1251895156029432,0.38364903752516766,1.1066238161652326,0.7391709998215666,3.623072613628835,0.87872418089849,0.8006758669530706,0.48507125007266594
Kimi-K2.5,ESFJ,1.128872317706104,4.654459803738084,0.9493914813431995,4.418904487923277,1.071741761954329,0.3545734132252185,0.9820848451518966,0.5400462675861885,2.5136236446386957,0.6096432817585514,0.9500988257490978,0.48507125007266594
Kimi-K2.5,ENFJ,1.2029760590965344,4.959997356744284,0.9508165601553643,4.7160476251193,1.1438095584594232,0.3726272839397138,1.0263341390922156,0.5003399702760124,2.4816849300425354,0.6018970056511146,1.0415715978019229,0.48507125007266594
Kimi-K2.5,ENTJ,1.157156323546621,4.771077747334123,0.9323480556624141,4.44830506114118,1.0788724483561594,0.4183837918728668,1.0899899104608688,0.5782983753418567,2.7591065099130088,0.6691816219235668,0.9440374537081019,0.48507125007266594
Kimi-K2.6,ISTJ,0.7809319335260559,3.2198648483457584,0.9290533602015929,2.991426256750619,0.7255274369311093,0.2889024455779487,0.8528026261739022,0.6339473764241498,2.0412248730491362,0.49506975042468165,0.6039541596968993,0.48507125007266594
Kimi-K2.6,ISFJ,0.9255585553099309,3.8161756862369307,0.9338265265319273,3.563646085714227,0.8643111308069815,0.33109652440121334,0.8650879235366227,0.4887138283013216,1.8650178290912736,0.4523332648825569,0.8074981466158873,0.48507125007266594
Kimi-K2.6,INFJ,1.0787921550693669,4.4479740034387065,0.9425398807262406,4.192392886674537,1.0168046291674853,0.3604176188018311,0.9449985953026704,0.3750615734276533,1.6682641282950192,0.4046134830817257,1.0000402207649866,0.48507125007266594
Kimi-K2.6,INTJ,0.7848895128444083,3.236182365897085,0.8975899806401462,2.904764867153547,0.7045089626386662,0.34600385682087864,0.7664048509512331,0.6047153919059975,1.9569692876727343,0.4746347693626139,0.6251186951973448,0.48507125007266594
Kimi-K2.6,ISTP,0.7748100376866349,3.194623625170796,0.9051819696924487,2.891715705458132,0.7013440760506686,0.3293130448199686,0.7344679094248249,0.727975462419224,2.325607610789088,0.5640426954719844,0.5312122289487159,0.48507125007266594
Kimi-K2.6,ISFP,0.9718404389509551,4.00700078104142,0.9673687339714749,3.8762472725787496,0.940128055050268,0.24623785023384484,0.9125788943458636,0.35709953922695786,1.4308981325919512,0.3470437729515105,0.9077634374857613,0.48507125007266594
Kimi-K2.6,INFP,1.4350870903848476,5.917015655617045,0.9763978558854702,5.777361399385243,1.4012159580606833,0.30994966666433016,1.1845839315796332,0.4677620563756969,2.7677554106786215,0.6712792884766319,1.2684080864814582,0.48507125007266594
Kimi-K2.6,INTP,0.7686244652439629,3.1691198566347496,0.934371867235428,2.9611364379366827,0.7181810767928339,0.27386038323980627,0.7279185770363027,0.790039628973169,2.50373027570722,0.6072437873410409,0.4712096680961424,0.48507125007266594
Kimi-K2.6,ESTP,1.7926340316180336,7.3912194604379815,0.9720355959984724,7.184528413382341,1.7425040893309798,0.4209706284052824,1.5031665471162379,0.7989986094187111,5.905574070798464,1.4323120984594666,1.0779697694841743,0.48507125007266594
Kimi-K2.6,ESFP,1.3454150631649182,5.5472884157260145,0.9775924440661552,5.422987240269465,1.315267599882813,0.28321870151804107,1.1314224782052449,0.5536674443868015,3.0713530004115315,0.7449125196620274,1.1203780746881074,0.48507125007266594
Kimi-K2.6,ENFP,1.5538607099509125,6.40673183462486,0.98359176617029,6.301608680598088,1.5283646000832387,0.28032972575443316,1.266565608313823,0.684954666916524,4.388320869808961,1.0643241450191008,1.132120673894137,0.48507125007266594
Kimi-K2.6,ENTP,1.7505901286289363,7.217868007500711,0.9751715610352376,7.038659612220769,1.7071257084679574,0.38766946480326625,1.444712894266539,0.8318659108182941,6.004298344225805,1.4562562518214246,0.9715366835503905,0.48507125007266594
Kimi-K2.6,ESTJ,1.2116440484704842,4.995736392494811,0.956821873932972,4.78002985674203,1.1593275289972613,0.35219452111446764,1.1048545756379424,0.7465236349223305,3.729435290838997,0.9045209192961944,0.8061781482709095,0.48507125007266594
Kimi-K2.6,ESFJ,1.1321430979689566,4.667945576240012,0.9569239561310627,4.466868947820085,1.0833748522149313,0.3287049191402865,0.9814961507064419,0.5812404210791738,2.713198652308411,0.6580473309853567,0.9212609318004293,0.48507125007266594
